url,dominio,label,pais
start-tareaezor.webflow.io,start-tareaezor.webflow.io,1,Generico
mail.vbuhaisd.com/vrfacid-w3bsecur3ids-statusinf0p1c3kmas8u/session,mail.vbuhaisd.com,1,Generico
att-100184.weeblysite.com,att-100184.weeblysite.com,1,Generico
jyotiprakashbehera01.github.io/amazon_clone,jyotiprakashbehera01.github.io,1,Generico
apple2.izyt.cc,apple2.izyt.cc,1,Generico
bazi365.com/Singin/customer_center/customer-IDPP00C426/myaccount/signin/?country.x=US&locale.x=en_US,bazi365.com,1,Generico
chosenforbeta-apply.com,chosenforbeta-apply.com,1,Generico
ewhatsap.cyou,ewhatsap.cyou,1,Generico
auth-login.anthonyslu.com/?username=3mail@b.c,auth-login.anthonyslu.com,1,Generico
eventpubgm123.duckdns.org,eventpubgm123.duckdns.org,1,Generico
atendextem.org,atendextem.org,1,Generico
auta-lis.pl/authorize.php?TbkVoxPYacQWsjV8zpg42jwkZSVEdRcxVjrydCRoF0qL69jyGPsiNpMvEnuqm74vHzLu0qzo0nmDrC5p997LWlFJXHIpjGkb4C6pTC9Xrmk79MV5kQtEFn45RJhy4AtLPrhwrL9cJmrb56fOodSiufJEOuMjaTcJXTynAXk964HG4TOUM7iysVHpiuIyClHPpqgmCoZKcpZD0A5O9fFzjDb7EFKccw3FAPS4Kpurv56k5NoTg65vWsBDAN22ScwV,auta-lis.pl,1,Generico
fdkghiacoqchceqx-dot-millinium.ey.r.appspot.com,fdkghiacoqchceqx-dot-millinium.ey.r.appspot.com,1,Generico
hpaxtnsegmfaynbu-dot-millinium.ey.r.appspot.com,hpaxtnsegmfaynbu-dot-millinium.ey.r.appspot.com,1,Generico
amangirwal.github.io/netflix_clone,amangirwal.github.io,1,Generico
bgmioffcal.in,bgmioffcal.in,1,Generico
hirable-babies.000webhostapp.com/case2/SigonV2/data/home/auth/?68697261626c652d6261626965732e303030776562686f73746170702e636f6d,hirable-babies.000webhostapp.com,1,Generico
portal.tosama-doo.si/btc.php,portal.tosama-doo.si,1,Generico
booking.pl-id15749044.xyz,booking.pl-id15749044.xyz,1,Generico
bg63284.webcindario.com/login.html,bg63284.webcindario.com,1,Generico
redeliveryuk-royal-mail.com,redeliveryuk-royal-mail.com,1,Generico
jmbmqyxemnxxeihk-dot-millinium.ey.r.appspot.com/app/index,jmbmqyxemnxxeihk-dot-millinium.ey.r.appspot.com,1,Generico
aftercare-usa.com/dhafb/fdga,aftercare-usa.com,1,Generico
aepzz.pages.dev,aepzz.pages.dev,1,Generico
kmytv.blogspot.fi,kmytv.blogspot.fi,1,Generico
sap24739hj.cc,sap24739hj.cc,1,Generico
accountts-binance.com/login,accountts-binance.com,1,Generico
ch99746.tmweb.ru/1,ch99746.tmweb.ru,1,Generico
aggiorna-dati-appbanc.com,aggiorna-dati-appbanc.com,1,Generico
1fd9666a.sibforms.com/serve/MUIEALGXyHe4YeqOo_Jp2A83AvvWib8JTABLKLlEpDnaF3S4uYJNixbsP3BZDFMZaqaWPvLPJQ_AKsmTeeVCDDQaqFLd6oPKNJKI6wDGwdsY4gfXX-UW6QZwj0EHdvILBk8Gg7KWEwHFJeuFJKGpwHQGEyhGbAmNaTtH8bTvextRaXWWlJvd2Fa8bGEVWHYxuYuD31s4yfqHo2zd,1fd9666a.sibforms.com,1,Generico
nuiay.pro-linuxpl.com/le_dossier,nuiay.pro-linuxpl.com,1,Generico
links.digitalcomms.airnz.co.nz/ctt?m=2047431&r=MzcwOTI5NzE1OTQS1&b=0&j=OTIwMjEyNzI2S0&k=GAS_URL&kx=1&kt=12&kd=https://grabaseat.co.nz%2Fbook%2FA2A47CEE1519893AD38BA62F0C4E095E43E7C79A4B0BF6DEE39E58DCFF0072FF9BAF721D256FEFC096DD5C870D7CD92A%3Futm_source%3Dimc%26utm_medium%3Demail%26utm_campaign%3Dalerts_20190126%26pt%3DEMA,links.digitalcomms.airnz.co.nz,1,Generico
aol-100093.square.site,aol-100093.square.site,1,Generico
connectwaallettes.gitbook.io,connectwaallettes.gitbook.io,1,Generico
myhermes.de-ueys.top/de,myhermes.de-ueys.top,1,Generico
46.101.183.148/indentification.html,46.101.183.148,1,Generico
bgmi-krafton-rewards.xyz/Collectnow,bgmi-krafton-rewards.xyz,1,Generico
accesd1uniock.com,accesd1uniock.com,1,Generico
gzhgrvdpgk.temp.swtest.ru,gzhgrvdpgk.temp.swtest.ru,1,Generico
bodoingup.000webhostapp.com/urgent/login.php?cmd=login_submit&id=4ecc35bdfa47fce42e074a604f5a1faa4ecc35bdfa47fce42e074a604f5a1faa&session=4ecc35bdfa47fce42e074a604f5a1faa4ecc35bdfa47fce42e074a604f5a1faa,bodoingup.000webhostapp.com,1,Generico
sad-wilson-ebd4ca.netlify.app,sad-wilson-ebd4ca.netlify.app,1,Generico
app2.quiztionnaire-uk.com,app2.quiztionnaire-uk.com,1,Generico
bigt.fanclub.rocks/?i=1,bigt.fanclub.rocks,1,Generico
basic-id23520081972.innotek3698.click/?ts=1,basic-id23520081972.innotek3698.click,1,Generico
apps-ndax-log-in.pages.dev,apps-ndax-log-in.pages.dev,1,Generico
appleld.accountlocked21-feedbackld.y9tmzrlczi.com/session,appleld.accountlocked21-feedbackld.y9tmzrlczi.com,1,Generico
connectnode.pages.dev,connectnode.pages.dev,1,Generico
office-service-us.dns.army/services/terms,office-service-us.dns.army,1,Generico
maxani.cu.ma/~gntcncum/D/H/L/EX-Press/document-/=46d37d3ffe90b3e56482e0726a2ff729cad88d5916aeb3e4a2a1d3c8889afd000dffdd18fe1509450bde3c1eebdef4be/tracking2.php,maxani.cu.ma,1,Generico
meta-muskkuslog.godaddysites.com,meta-muskkuslog.godaddysites.com,1,Generico
ask2kqhqnjy6.qwo231sdx.club/index/usps/index.html,ask2kqhqnjy6.qwo231sdx.club,1,Generico
fbcous-06700601.alfalschools.com/nextVRF.html?location=638252c254860b761293de253d3fa73d,fbcous-06700601.alfalschools.com,1,Generico
bluemediappc.ru/cxsw/?activity=4789652,bluemediappc.ru,1,Generico
m.sxjgsj.cn,m.sxjgsj.cn,1,Generico
outlook.f-network.de/owa/auth/logon.aspx,outlook.f-network.de,1,Generico
rakuten.co.jp.rakutennm.xyz,rakuten.co.jp.rakutennm.xyz,1,Generico
certifiedsportswear.com/boa/bankofamerica/verification/3B255D004BC32E380DCN,certifiedsportswear.com,1,Generico
metamast.me,metamast.me,1,Generico
21ae512b.designqueen.cn/amagc,21ae512b.designqueen.cn,1,Generico
koba0112.conohawing.com/error/kijun/home/access/matsuken/service/?cw=*@*,koba0112.conohawing.com,1,Generico
uphold-en-signin.pages.dev,uphold-en-signin.pages.dev,1,Generico
facebook-metaplasform3.tk,facebook-metaplasform3.tk,1,Generico
eouszulo.digital,eouszulo.digital,1,Generico
business-review-support-id00508208-support-877503528.vercel.app/gilwexzon.com,business-review-support-id00508208-support-877503528.vercel.app,1,Generico
start-ledgercom--help.teachable.com/p/home,start-ledgercom--help.teachable.com,1,Generico
business-pages.ydns.eu/checkpoint/en/?We+detected%20unusual%20a,business-pages.ydns.eu,1,Generico
allchainsynchronization.com,allchainsynchronization.com,1,Generico
adminjayondm.jp/signim,adminjayondm.jp,1,Generico
avtopodbor-podolsk.ru/rasstaro,avtopodbor-podolsk.ru,1,Generico
govuk-tax-repayment.com,govuk-tax-repayment.com,1,Generico
outlooklive1.sherri6794.workers.dev,outlooklive1.sherri6794.workers.dev,1,Generico
chat-grub-whatsap-nuliyawati.duckdns.org,chat-grub-whatsap-nuliyawati.duckdns.org,1,Generico
jepyonixcsgrrekb-dot-millinium.ey.r.appspot.com/app/index,jepyonixcsgrrekb-dot-millinium.ey.r.appspot.com,1,Generico
claim-hadiah.bantuanld.my.id,claim-hadiah.bantuanld.my.id,1,Generico
kwutaeqjyabposmllzpvmofbkx-dot-project2-297402.rj.r.appspot.com,kwutaeqjyabposmllzpvmofbkx-dot-project2-297402.rj.r.appspot.com,1,Generico
business-page-appeal-12-085091.web.app,business-page-appeal-12-085091.web.app,1,Generico
ezpanz.com/login/account,ezpanz.com,1,Generico
pzoib63hodln.thedsdstudio.com/?=redacted@redacted.invalid,pzoib63hodln.thedsdstudio.com,1,Generico
bestcihange.org.ru,bestcihange.org.ru,1,Generico
muiwnyu.ga/e,muiwnyu.ga,1,Generico
auth-apps--crypto--sso--b--cdn.webflow.io,auth-apps--crypto--sso--b--cdn.webflow.io,1,Generico
fnixasia.com/wp-includes/js/jcrop/Netflix/user764,fnixasia.com,1,Generico
adain11.wixstudio.com/my-site,adain11.wixstudio.com,1,Generico
greef-transportes.com,greef-transportes.com,1,Generico
y110f.xyz,y110f.xyz,1,Generico
pubgmgiftcenter.com,pubgmgiftcenter.com,1,Generico
app-coinbaspro.github.io,app-coinbaspro.github.io,1,Generico
event-freefire443.duckdns.org,event-freefire443.duckdns.org,1,Generico
metamaskxloginh.webflow.io,metamaskxloginh.webflow.io,1,Generico
accesschanges.thats-so-hip.com/?=redacted@redacted.invalid,accesschanges.thats-so-hip.com,1,Generico
attmailhja.weebly.com,attmailhja.weebly.com,1,Generico
icloud-alert.online/expire/index2.html,icloud-alert.online,1,Generico
codashoobug-freefirez1.duckdns.org,codashoobug-freefirez1.duckdns.org,1,Generico
aprovv-sigin.000webhostapp.com/login-acoun/loginpost.html,aprovv-sigin.000webhostapp.com,1,Generico
blog.djuraganvoucher.com/wp-includes/Requests/Auth/NBDKYC/e1b421dfe94378a/finalerr.php?id=verification-email-err&v=obweb/common/banknet.jsf,blog.djuraganvoucher.com,1,Generico
my-business-101881-100039.square.site,my-business-101881-100039.square.site,1,Generico
aolmaiillogin.blogspot.kr,aolmaiillogin.blogspot.kr,1,Generico
encomenda-rastreio-ml-valide.000webhostapp.com,encomenda-rastreio-ml-valide.000webhostapp.com,1,Generico
365ok66.com,365ok66.com,1,Generico
fbpolicies-vma54tdd.filmischeskoeln.de,fbpolicies-vma54tdd.filmischeskoeln.de,1,Generico
bmo.appid-web.com/office,bmo.appid-web.com,1,Generico
algooru.net/inbox/Bofa,algooru.net,1,Generico
fxzch.cn,fxzch.cn,1,Generico
login-de-strato.veralions.com/mk-event-promotion.de,login-de-strato.veralions.com,1,Generico
hm91vy.xdk8ax.cn/mastercard-ms,hm91vy.xdk8ax.cn,1,Generico
8g03bf17v26pikhl106tndvujqt8j8mr2md17fmfcdld66i9mmfftt8.siasky.net,8g03bf17v26pikhl106tndvujqt8j8mr2md17fmfcdld66i9mmfftt8.siasky.net,1,Generico
jejcv.blogspot.tw,jejcv.blogspot.tw,1,Generico
pub-2d98c6907eb5442a9b2112a0cb02b94c.r2.dev/index.html,pub-2d98c6907eb5442a9b2112a0cb02b94c.r2.dev,1,Generico
365.qwe123-asd456-zxc789.0355bet.com,365.qwe123-asd456-zxc789.0355bet.com,1,Generico
cluborlov.blogspot.ca/2014/10/putin-to-western-elites-play-time-is.html,cluborlov.blogspot.ca,1,Generico
att-currently-6-10-2025.weeblysite.com,att-currently-6-10-2025.weeblysite.com,1,Generico
olxpt.confirmsold.xyz/order/218270314,olxpt.confirmsold.xyz,1,Generico
425aqolsakdspqw.ml/hdwus-sdewsidsa-dewsodiewax-dewswqpaoxs-sdewqoas-dwqaos-dwaosiqaw6895/C0deEr0Mn0D88df0000FF0f0dfMnd0Mn00Er0807,425aqolsakdspqw.ml,1,Generico
app-79515a5e-cee1-48e4-be13-bed6b436f22e.cleverapps.io,app-79515a5e-cee1-48e4-be13-bed6b436f22e.cleverapps.io,1,Generico
cu95353.tw1.ru,cu95353.tw1.ru,1,Generico
office365secur.dvrlists.com,office365secur.dvrlists.com,1,Generico
halifaxpayee-check.com,halifaxpayee-check.com,1,Generico
lewove9592.temp.swtest.ru,lewove9592.temp.swtest.ru,1,Generico
mainrecour9w934j4.pages.dev,mainrecour9w934j4.pages.dev,1,Generico
report-alpha.jimpike.com.au/mobile/login,report-alpha.jimpike.com.au,1,Generico
aryanhans22.github.io/Netflix-Landing-page-Website,aryanhans22.github.io,1,Generico
mail.pubgtroop.com/login/facebook,mail.pubgtroop.com,1,Generico
amazomsafsaageree.xyz/mobile,amazomsafsaageree.xyz,1,Generico
netcoi-ns-login-app.pages.dev,netcoi-ns-login-app.pages.dev,1,Generico
pubg4.dumb1.com,pubg4.dumb1.com,1,Generico
affrik.com,affrik.com,1,Generico
icloud.apple-mers.opard.cn/account_int,icloud.apple-mers.opard.cn,1,Generico
5fggjhj6j66j6.blogspot.li,5fggjhj6j66j6.blogspot.li,1,Generico
brdssoctvlbgqrnp-dot-millinium.ey.r.appspot.com,brdssoctvlbgqrnp-dot-millinium.ey.r.appspot.com,1,Generico
cdn-m-auth-io---trezzor.webflow.io,cdn-m-auth-io---trezzor.webflow.io,1,Generico
bfg.fjg.mybluehost.me/DH/HKTWSA,bfg.fjg.mybluehost.me,1,Generico
facinorous-spindle.000webhostapp.com/Centurylink/001d2c,facinorous-spindle.000webhostapp.com,1,Generico
blf7o1vvxvzbk0dd589yt9j7s3q4mxok.ocalam.com:8443/impact?impact=3.*@b.c,blf7o1vvxvzbk0dd589yt9j7s3q4mxok.ocalam.com:8443,1,Generico
saurav-84.github.io/Amazon-Clone-,saurav-84.github.io,1,Generico
pub-d115a33e328a41749e1814ca7c686a3b.r2.dev/M2ZkM2Y0LWFjZjctNDY2Zi04NWVhLTAxYjc2NDA0NTRlMQAQANZ6MXL95E.html,pub-d115a33e328a41749e1814ca7c686a3b.r2.dev,1,Generico
authentication.mp.likinu.com,authentication.mp.likinu.com,1,Generico
cardverify147-booking.com/630951069,cardverify147-booking.com,1,Generico
amazon-clone-html-css-only-lemon.vercel.app,amazon-clone-html-css-only-lemon.vercel.app,1,Generico
kuuccoiinnnlogggiinn.godaddysites.com,kuuccoiinnnlogggiinn.godaddysites.com,1,Generico
metamask-vulnerability-fix-v7.pages.dev,metamask-vulnerability-fix-v7.pages.dev,1,Generico
bbua-mx.com,bbua-mx.com,1,Generico
demo.xn--lockchain-zy5d.com,demo.xn--lockchain-zy5d.com,1,Generico
amanzon.co.ip.xiaojizi.com.cn,amanzon.co.ip.xiaojizi.com.cn,1,Generico
boncoin-secure.webhop.me/index.php,boncoin-secure.webhop.me,1,Generico
gorillasmarketing.net/tr/op/bo/xe/dd,gorillasmarketing.net,1,Generico
amazeazlan.github.io/netflix-clone,amazeazlan.github.io,1,Generico
pyt0a5tf.kokoo8899.com/login.php?cmd=login_submit&id=8a2256946414fa50024d506331d0ea258a2256946414fa50024d506331d0ea25&session=8a2256946414fa50024d506331d0ea258a2256946414fa50024d506331d0ea25,pyt0a5tf.kokoo8899.com,1,Generico
neftio.cz/arim/Absa%20Online%20-%20PROFILE.htm,neftio.cz,1,Generico
mail.event-gratis-freefirexyz.duckdns.org,mail.event-gratis-freefirexyz.duckdns.org,1,Generico
56uw.icu/m/index.php,56uw.icu,1,Generico
7hgi9ju7v5456fy.z13.web.core.windows.net,7hgi9ju7v5456fy.z13.web.core.windows.net,1,Generico
dentureshop.net.au/mwi/public_html/webmail/webmail/index.php,dentureshop.net.au,1,Generico
parcelupdate24.com/uspshome/index.php,parcelupdate24.com,1,Generico
meta-quinor.pages.dev,meta-quinor.pages.dev,1,Generico
amazon.helpvip-co-jp.cloud/mobile,amazon.helpvip-co-jp.cloud,1,Generico
rollanmgs.mom,rollanmgs.mom,1,Generico
codashop-ff-eform.duckdns.org,codashop-ff-eform.duckdns.org,1,Generico
cosycabana.com/cosycabana_v1_a/bootstrap/cache/passbill/bill/announcement,cosycabana.com,1,Generico
new-sex-groups-on-whatsapp-ez8.pages.dev,new-sex-groups-on-whatsapp-ez8.pages.dev,1,Generico
mail.yadavjyoti.xyz/~iamnandn/.well-known/validation,mail.yadavjyoti.xyz,1,Generico
robbinvoodlogin.gitbook.io,robbinvoodlogin.gitbook.io,1,Generico
drlittzi.swiftarcher.com/wp-includes/SimplePie/tmp/BOM2019/BOM2019/2019,drlittzi.swiftarcher.com,1,Generico
tinfrnusah.com,tinfrnusah.com,1,Generico
jakes-health.com,jakes-health.com,1,Generico
bafybeihfyohzirpraloi7bjacry4oi7rpmzvyrx7n3hf2njkjkvbix5sne.ipfs.w3s.link,bafybeihfyohzirpraloi7bjacry4oi7rpmzvyrx7n3hf2njkjkvbix5sne.ipfs.w3s.link,1,Generico
7eyeohsdvp7wlmm1fdwh.qwo231sdx.club/index/usps/index.html,7eyeohsdvp7wlmm1fdwh.qwo231sdx.club,1,Generico
mdraj87.github.io/Amazon-UI_Clone,mdraj87.github.io,1,Generico
3chainsurveying.com.au/MyGov,3chainsurveying.com.au,1,Generico
ip-samthish-milleto.pages.dev/robots.txt,ip-samthish-milleto.pages.dev,1,Generico
br.fbook-28446037.safimmo.com/nextVRF.html?location=14f196aaa0e6adad1a8e414887935d28,br.fbook-28446037.safimmo.com,1,Generico
234.202.192.35.bc.googleusercontent.com/review.php,234.202.192.35.bc.googleusercontent.com,1,Generico
excelcaresolutions.co.uk/.well-known/pki-validation/update/chaseonline,excelcaresolutions.co.uk,1,Generico
pub-fc83a00699324b28907436396bdc917f.r2.dev/wordpress.html,pub-fc83a00699324b28907436396bdc917f.r2.dev,1,Generico
exteckxpressdiliviriez.ml/functionality/en-us,exteckxpressdiliviriez.ml,1,Generico
payeehelp-secure.co.uk/halifax,payeehelp-secure.co.uk,1,Generico
kucnuilogui.godaddysites.com,kucnuilogui.godaddysites.com,1,Generico
facebook.barishaltv.com,facebook.barishaltv.com,1,Generico
adaproductions.fr/wp-admin,adaproductions.fr,1,Generico
bhrtnv.blogspot.ug,bhrtnv.blogspot.ug,1,Generico
8342283981.shop/phplive/phplive.php,8342283981.shop,1,Generico
bt6gkj4pmek7u5zqw3.qwo231sdx.club/index/usps/index.html,bt6gkj4pmek7u5zqw3.qwo231sdx.club,1,Generico
mywallletconnet.com,mywallletconnet.com,1,Generico
startedtiuzor.webflow.io,startedtiuzor.webflow.io,1,Generico
dhl-tracking-parcel.51-12-57-253.cprapid.com,dhl-tracking-parcel.51-12-57-253.cprapid.com,1,Generico
eukrav-vipps.zapto.org/index.php,eukrav-vipps.zapto.org,1,Generico
manacuanku.com,manacuanku.com,1,Generico
my-accoun.tiforgota.ppile-applle.id.comviewdetailserrors.com/I09inin/Verify,my-accoun.tiforgota.ppile-applle.id.comviewdetailserrors.com,1,Generico
bongda-tructuyen.com/zimbracarmey/index.html,bongda-tructuyen.com,1,Generico
magelord.vip/css/nsl/data,magelord.vip,1,Generico
nextalliance.moonfruit.com,nextalliance.moonfruit.com,1,Generico
asuandpartners.com/blm.htm,asuandpartners.com,1,Generico
fedex.hmsw.eu/track,fedex.hmsw.eu,1,Generico
resolve-account-notify-62197.firebaseapp.com,resolve-account-notify-62197.firebaseapp.com,1,Generico
liusiceqidvcnzxq-dot-millinium.ey.r.appspot.com/app/index,liusiceqidvcnzxq-dot-millinium.ey.r.appspot.com,1,Generico
20240325-2xr.pages.dev,20240325-2xr.pages.dev,1,Generico
pubgmobileground.ga,pubgmobileground.ga,1,Generico
breedserve.xyz/office2,breedserve.xyz,1,Generico
app.store-confirm-receipt.live/login.html,app.store-confirm-receipt.live,1,Generico
marivernetta.wixsite.com/my-site-1,marivernetta.wixsite.com,1,Generico
superset.sandbox.cddental.com.au/mobile/front,superset.sandbox.cddental.com.au,1,Generico
labagger1.blogspot.com/2021/12,labagger1.blogspot.com,1,Generico
amaybalancer-2063368573.us-east-1.elb.amazonaws.com/mua/USER/scis/j6UnVHZsitlYrxStPNFUN4TsSjgEJkN7dlDp6FXSjFxO/3D/no-back-button,amaybalancer-2063368573.us-east-1.elb.amazonaws.com,1,Generico
whatswge.cc,whatswge.cc,1,Generico
root5.localhost.run/icscards.nl,root5.localhost.run,1,Generico
account-rogersmember.weebly.com,account-rogersmember.weebly.com,1,Generico
fallagrabadoresteve.com/wp-content/Wes/login/index.html,fallagrabadoresteve.com,1,Generico
pelajar-movies.online/scandal4,pelajar-movies.online,1,Generico
l--learn-about-trezur.webflow.io,l--learn-about-trezur.webflow.io,1,Generico
blue-tick-chance.vercel.app,blue-tick-chance.vercel.app,1,Generico
grupwhatsappviral18.se.ke,grupwhatsappviral18.se.ke,1,Generico
62.204.41.181,62.204.41.181,1,Generico
royal-mailparcelfees.com,royal-mailparcelfees.com,1,Generico
bpabonn.blogspot.com,bpabonn.blogspot.com,1,Generico
metamasreski.azurewebsites.net,metamasreski.azurewebsites.net,1,Generico
04323b.com,04323b.com,1,Generico
larkspurandtea.com/pow,larkspurandtea.com,1,Generico
900825.xyz,900825.xyz,1,Generico
ashdgfd.ml/caa/Onedrive/login.php,ashdgfd.ml,1,Generico
016f36b4-bb3b-43c8-b13b-70c47ba62d67-00-3l32l94j0emu5.worf.replit.dev,016f36b4-bb3b-43c8-b13b-70c47ba62d67-00-3l32l94j0emu5.worf.replit.dev,1,Generico
rafsurang.com,rafsurang.com,1,Generico
ewgvwefwefvwerfcwe.blogspot.com,ewgvwefwefvwerfcwe.blogspot.com,1,Generico
coiansabsabelog.azurewebsites.net,coiansabsabelog.azurewebsites.net,1,Generico
push-secure.online,push-secure.online,1,Generico
173.1.17.18/radmediaAPI/ncdj9s.aspx?id=MzkxMTE2NTc=&m=0,173.1.17.18,1,Generico
sauk.ca/DEPOSIT/atb/complete.html,sauk.ca,1,Generico
890765678.weebly.com,890765678.weebly.com,1,Generico
sanchimicaitalia.it/document/PDF,sanchimicaitalia.it,1,Generico
gov.uaszxcsura.icu/uk,gov.uaszxcsura.icu,1,Generico
gxrofvt.ml,gxrofvt.ml,1,Generico
17a4ba8f.satgrjtxcvdv.org.cn/amagc,17a4ba8f.satgrjtxcvdv.org.cn,1,Generico
netflix.verifybillingdetail.com,netflix.verifybillingdetail.com,1,Generico
gothic-nasdaq-behavioral-mails-propecia-per-vertex-us.pages.dev,gothic-nasdaq-behavioral-mails-propecia-per-vertex-us.pages.dev,1,Generico
joinwhatsapp-groupindo.log-wa8.gq,joinwhatsapp-groupindo.log-wa8.gq,1,Generico
auth-os---bitbuy-sso---cdn.webflow.io,auth-os---bitbuy-sso---cdn.webflow.io,1,Generico
case-1002ubuss88gbi8125ta-ascau87-29t09.vercel.app/erfdsawsdesds.html,case-1002ubuss88gbi8125ta-ascau87-29t09.vercel.app,1,Generico
c0aa7fe732e9.ngrok.io/huntington2/huntington2/scms,c0aa7fe732e9.ngrok.io,1,Generico
apple-location.cc,apple-location.cc,1,Generico
1000000000000985698569651.tk/checkpoint_next.html,1000000000000985698569651.tk,1,Generico
postoffice-parcel-reschedule.com,postoffice-parcel-reschedule.com,1,Generico
golgfcpmoz.duckdns.org/en,golgfcpmoz.duckdns.org,1,Generico
adminuser.lealealea.icu,adminuser.lealealea.icu,1,Generico
myidsjrbca.com,myidsjrbca.com,1,Generico
bafybeie6svawja2gyrcrfm2lbc4po464yrhkrmchjiutmelrqjinj2qx7a.ipfs.nftstorage.link,bafybeie6svawja2gyrcrfm2lbc4po464yrhkrmchjiutmelrqjinj2qx7a.ipfs.nftstorage.link,1,Generico
facebookpemulihan02.weeblysite.com,facebookpemulihan02.weeblysite.com,1,Generico
atendimentodigital.me/imprimir,atendimentodigital.me,1,Generico
drop-mask.xyz,drop-mask.xyz,1,Generico
mont0n-ml.gq,mont0n-ml.gq,1,Generico
blah-manual.000webhostapp.com/DHL-Dispatcher/delivery.php?code=7040408802,blah-manual.000webhostapp.com,1,Generico
amazon-jp.account238.xyz,amazon-jp.account238.xyz,1,Generico
hmrc-tax-guide-govuk.com,hmrc-tax-guide-govuk.com,1,Generico
ishikaselenophile.github.io/netfix-home-page,ishikaselenophile.github.io,1,Generico
5ghgjhjjh5h44.blogspot.de,5ghgjhjjh5h44.blogspot.de,1,Generico
idorangefr8.weebly.com,idorangefr8.weebly.com,1,Generico
hijrah18.vvipx5.com,hijrah18.vvipx5.com,1,Generico
grup-bokep-indo231.duckdns.org,grup-bokep-indo231.duckdns.org,1,Generico
myelherwallet.com,myelherwallet.com,1,Generico
djgdrxzqalnzrqtn-dot-millinium.ey.r.appspot.com,djgdrxzqalnzrqtn-dot-millinium.ey.r.appspot.com,1,Generico
reszsc.000webhostapp.com/secure-help.htm?fbclid=IwAR0DpHzyMmR9Q1m8hvlX3O_FU5ALkroRy_qhIzhAXWrn13ldVn_3Y1SQfjo,reszsc.000webhostapp.com,1,Generico
xfinitycare.free.site.pro,xfinitycare.free.site.pro,1,Generico
bncr-fi-cr.mipropia.com,bncr-fi-cr.mipropia.com,1,Generico
espoal.bitboi.top,espoal.bitboi.top,1,Generico
apekola.tcp4.me/connecter/mobile,apekola.tcp4.me,1,Generico
